position,depth,mode,threads,best_move,best_score,nodes,time_seconds,speedup,efficiency
LAT-ch,6,parallel,1,"(1,6) -> (1,5)",660,107323,0.0908075,0.75563,0.75563
LAT-ch,6,parallel,2,"(1,6) -> (0,6)",660,93795,0.0799838,0.857884,0.428942
LAT-ch,6,parallel,4,"(1,7) -> (3,7)",660,70694,0.0586265,1.17041,0.292602
LAT-ch,6,parallel,8,"(1,7) -> (3,7)",660,70694,0.0588891,1.16519,0.145649
URS-ch sf,4,sequential,1,"(4,3) -> (4,2)",-100,3517,0.00920799,1,1
URS-ch sf,4,parallel,1,"(4,3) -> (4,2)",-100,3837,0.0133841,0.687981,0.687981
URS-ch sf,4,parallel,2,"(4,3) -> (4,2)",-100,3837,0.0131376,0.700891,0.350445
URS-ch sf,4,parallel,4,"(4,3) -> (4,2)",-100,3837,0.012543,0.734111,0.183528
URS-ch sf,4,parallel,8,"(4,3) -> (4,2)",-100,3837,0.0123126,0.747851,0.0934814
URS-ch sf,5,sequential,1,"(6,1) -> (5,1)",230,32842,0.0466161,1,1
URS-ch sf,5,parallel,1,"(6,1) -> (5,1)",230,40408,0.0535585,0.870377,0.870377
URS-ch sf,5,parallel,2,"(6,1) -> (5,1)",230,45151,0.0658642,0.707761,0.353881
URS-ch sf,5,parallel,4,"(6,1) -> (5,1)",230,41067,0.054102,0.861633,0.215408
URS-ch sf,5,parallel,8,"(6,1) -> (5,1)",230,40897,0.0539427,0.864179,0.108022
URS-ch sf,6,sequential,1,"(4,3) -> (4,2)",-100,176892,0.336893,1,1
URS-ch sf,6,parallel,1,"(4,3) -> (4,2)",-100,193321,0.405762,0.830272,0.830272
URS-ch sf,6,parallel,2,"(4,3) -> (4,2)",-100,193321,0.407705,0.826315,0.413158
URS-ch sf,6,parallel,4,"(4,3) -> (4,2)",-100,193321,0.410345,0.820998,0.205249
URS-ch sf,6,parallel,8,"(4,3) -> (4,2)",-100,193321,0.411642,0.818412,0.102302
URS-ch sf,4,sequential,1,"(1,2) -> (0,4)",240,792,0.000779562,1,1
URS-ch sf,4,parallel,1,"(1,2) -> (0,4)",240,792,0.000738041,1.05626,1.05626
URS-ch sf,4,parallel,2,"(1,2) -> (0,4)",240,792,0.000941372,0.828113,0.414056
URS-ch sf,4,parallel,4,"(1,2) -> (0,4)",240,792,0.000829304,0.94002,0.235005
URS-ch sf,4,parallel,8,"(1,2) -> (0,4)",240,792,0.000844499,0.923106,0.115388
URS-ch sf,5,sequential,1,"(1,2) -> (0,4)",240,1472,0.00355003,1,1
URS-ch sf,5,parallel,1,"(1,2) -> (0,4)",240,1472,0.00360268,0.985384,0.985384
URS-ch sf,5,parallel,2,"(1,2) -> (0,4)",240,1472,0.00366744,0.967984,0.483992
URS-ch sf,5,parallel,4,"(1,2) -> (0,4)",240,1472,0.00366177,0.969483,0.242371
URS-ch sf,5,parallel,8,"(1,2) -> (0,4)",240,1472,0.00372697,0.952522,0.119065
URS-ch sf,6,sequential,1,"(1,2) -> (0,4)",340,11844,0.0113102,1,1
URS-ch sf,6,parallel,1,"(1,2) -> (0,4)",340,11844,0.0113568,0.995901,0.995901
URS-ch sf,6,parallel,2,"(1,2) -> (0,4)",340,11844,0.0113989,0.992222,0.496111
URS-ch sf,6,parallel,4,"(1,2) -> (0,4)",340,11844,0.0113585,0.995753,0.248938
URS-ch sf,6,parallel,8,"(1,2) -> (0,4)",340,11844,0.0113753,0.99428,0.124285
URS-ch sf,4,sequential,1,"(7,5) -> (6,6)",-600,1823,0.00162962,1,1
URS-ch sf,4,parallel,1,"(7,5) -> (6,6)",-600,1823,0.00160659,1.01433,1.01433
URS-ch sf,4,parallel,2,"(7,5) -> (6,6)",-600,1823,0.00168502,0.967121,0.483561
URS-ch sf,4,parallel,4,"(7,5) -> (6,6)",-600,1823,0.00175874,0.926582,0.231646
URS-ch sf,4,parallel,8,"(7,5) -> (6,6)",-600,1823,0.00172724,0.943482,0.117935
URS-ch sf,5,sequential,1,"(7,5) -> (6,6)",-500,3362,0.00871731,1,1
URS-ch sf,5,parallel,1,"(7,5) -> (6,6)",-500,3362,0.00875568,0.995618,0.995618
URS-ch sf,5,parallel,2,"(7,5) -> (6,6)",-500,3362,0.00889516,0.980006,0.490003
URS-ch sf,5,parallel,4,"(7,5) -> (6,6)",-500,3362,0.008789,0.991844,0.247961
URS-ch sf,5,parallel,8,"(7,5) -> (6,6)",-500,3362,0.00899043,0.969621,0.121203
URS-ch sf,6,sequential,1,"(7,5) -> (6,6)",-700,19655,0.0223353,1,1
URS-ch sf,6,parallel,1,"(7,5) -> (6,6)",-700,19655,0.0222688,1.00299,1.00299
URS-ch sf,6,parallel,2,"(7,5) -> (6,6)",-700,19655,0.0224533,0.994745,0.497372
URS-ch sf,6,parallel,4,"(7,5) -> (6,6)",-700,19655,0.0226447,0.986335,0.246584
URS-ch sf,6,parallel,8,"(7,5) -> (6,6)",-700,19655,0.0224575,0.994557,0.12432
URS-ch sf,4,sequential,1,"(6,1) -> (5,0)",-200,1574,0.00182519,1,1
URS-ch sf,4,parallel,1,"(6,1) -> (5,0)",-200,1575,0.00182076,1.00243,1.00243
URS-ch sf,4,parallel,2,"(6,1) -> (5,0)",-200,1575,0.00191546,0.952868,0.476434
URS-ch sf,4,parallel,4,"(6,1) -> (5,0)",-200,1575,0.00183331,0.995566,0.248891
URS-ch sf,4,parallel,8,"(6,1) -> (5,0)",-200,1575,0.00186047,0.981033,0.122629
URS-ch sf,5,sequential,1,"(6,1) -> (5,0)",-800,7333,0.0138595,1,1
URS-ch sf,5,parallel,1,"(6,1) -> (5,0)",-800,7400,0.0141165,0.981792,0.981792
URS-ch sf,5,parallel,2,"(6,1) -> (5,0)",-800,7400,0.0142126,0.975156,0.487578
URS-ch sf,5,parallel,4,"(6,1) -> (5,0)",-800,7400,0.0142628,0.971724,0.242931
URS-ch sf,5,parallel,8,"(6,1) -> (5,0)",-800,7400,0.0142891,0.969931,0.121241
URS-ch sf,6,sequential,1,"(6,1) -> (5,0)",-1000,58732,0.0667458,1,1
URS-ch sf,6,parallel,1,"(6,1) -> (5,0)",-1000,60772,0.0701985,0.950816,0.950816
URS-ch sf,6,parallel,2,"(6,1) -> (5,0)",-1000,60772,0.070381,0.94835,0.474175
URS-ch sf,6,parallel,4,"(6,1) -> (5,0)",-1000,60772,0.0702069,0.950702,0.237675
URS-ch sf,6,parallel,8,"(6,1) -> (5,0)",-1000,60772,0.0706378,0.944902,0.118113
URS-ch sf,4,sequential,1,"(6,7) -> (6,2)",0,867,0.00131647,1,1
URS-ch sf,4,parallel,1,"(6,7) -> (6,2)",0,957,0.00222037,0.592909,0.592909
URS-ch sf,4,parallel,2,"(6,7) -> (6,2)",0,957,0.00217529,0.605195,0.302597
URS-ch sf,4,parallel,4,"(6,7) -> (6,2)",0,957,0.00185262,0.710601,0.17765
URS-ch sf,4,parallel,8,"(6,7) -> (6,2)",0,957,0.00194728,0.676058,0.0845073
URS-ch sf,5,sequential,1,"(6,7) -> (7,7)",-200,5296,0.00447367,1,1
URS-ch sf,5,parallel,1,"(6,7) -> (7,7)",-200,7066,0.00616227,0.725978,0.725978
URS-ch sf,5,parallel,2,"(6,7) -> (2,7)",-200,7054,0.00610917,0.732287,0.366144
URS-ch sf,5,parallel,4,"(6,7) -> (2,7)",-200,7057,0.00581429,0.769427,0.192357
URS-ch sf,5,parallel,8,"(6,7) -> (7,7)",-200,7066,0.00588389,0.760326,0.0950407
URS-ch sf,6,sequential,1,"(5,5) -> (6,5)",-200,11226,0.0165327,1,1
URS-ch sf,6,parallel,1,"(5,5) -> (6,5)",-200,14688,0.024259,0.681507,0.681507
URS-ch sf,6,parallel,2,"(6,7) -> (2,7)",-200,14601,0.0241021,0.685944,0.342972
URS-ch sf,6,parallel,4,"(5,5) -> (6,5)",-200,15921,0.0261171,0.633022,0.158256
URS-ch sf,6,parallel,8,"(5,5) -> (6,5)",-200,15887,0.0262515,0.629781,0.0787227
URS-ch sf,4,sequential,1,"(5,6) -> (5,5)",30,4674,0.00879854,1,1
URS-ch sf,4,parallel,1,"(5,6) -> (5,5)",30,4838,0.0103837,0.847339,0.847339
URS-ch sf,4,parallel,2,"(5,6) -> (5,5)",30,5342,0.0107418,0.819093,0.409547
URS-ch sf,4,parallel,4,"(5,6) -> (5,5)",30,4838,0.00992542,0.886465,0.221616
URS-ch sf,4,parallel,8,"(5,6) -> (5,5)",30,4838,0.00983539,0.894579,0.111822
URS-ch sf,5,sequential,1,"(2,6) -> (2,3)",-400,21485,0.0289081,1,1
URS-ch sf,5,parallel,1,"(2,6) -> (2,3)",-400,22989,0.0308354,0.9375,0.9375
URS-ch sf,5,parallel,2,"(2,6) -> (2,3)",-400,22989,0.0307582,0.939851,0.469926
URS-ch sf,5,parallel,4,"(2,6) -> (2,3)",-400,22989,0.0304837,0.948314,0.237079
URS-ch sf,5,parallel,8,"(2,6) -> (2,3)",-400,22989,0.0304596,0.949066,0.118633
URS-ch sf,6,sequential,1,"(5,6) -> (5,5)",-70,96192,0.18321,1,1
URS-ch sf,6,parallel,1,"(5,6) -> (5,5)",-70,106026,0.213828,0.856811,0.856811
URS-ch sf,6,parallel,2,"(5,6) -> (5,5)",-70,109717,0.219091,0.836231,0.418116
URS-ch sf,6,parallel,4,"(5,6) -> (5,5)",-70,106137,0.214692,0.853364,0.213341
URS-ch sf,6,parallel,8,"(5,6) -> (5,5)",-70,109840,0.21965,0.834102,0.104263
URS-ch sf,4,sequential,1,"(4,7) -> (6,7)",170,2905,0.00264841,1,1
URS-ch sf,4,parallel,1,"(4,7) -> (6,7)",170,3065,0.00343975,0.769943,0.769943
URS-ch sf,4,parallel,2,"(4,7) -> (2,7)",170,1984,0.00295145,0.897325,0.448663
URS-ch sf,4,parallel,4,"(4,7) -> (6,7)",170,3396,0.00348604,0.759718,0.18993
URS-ch sf,4,parallel,8,"(4,7) -> (5,7)",170,3052,0.00315609,0.839143,0.104893
URS-ch sf,5,sequential,1,"(4,7) -> (2,7)",170,9749,0.0111575,1,1
URS-ch sf,5,parallel,1,"(4,7) -> (2,7)",170,11326,0.0126392,0.88277,0.88277
URS-ch sf,5,parallel,2,"(4,7) -> (2,7)",170,11699,0.0132564,0.841668,0.420834
URS-ch sf,5,parallel,4,"(4,7) -> (2,7)",170,11362,0.0124889,0.893394,0.223349
URS-ch sf,5,parallel,8,"(4,7) -> (2,7)",170,11696,0.0131107,0.851024,0.106378
URS-ch sf,6,sequential,1,"(4,7) -> (6,7)",170,54157,0.0485669,1,1
URS-ch sf,6,parallel,1,"(4,7) -> (6,7)",170,62394,0.0579458,0.838142,0.838142
URS-ch sf,6,parallel,2,"(4,7) -> (6,7)",170,68869,0.0624112,0.778175,0.389088
URS-ch sf,6,parallel,4,"(4,7) -> (6,7)",170,86740,0.0776139,0.62575,0.156437
URS-ch sf,6,parallel,8,"(4,7) -> (6,7)",170,118502,0.103671,0.46847,0.0585588
URS-ch sf,4,sequential,1,"(6,5) -> (5,4)",-210,4056,0.00843248,1,1
URS-ch sf,4,parallel,1,"(6,5) -> (5,4)",-210,4267,0.0112749,0.747898,0.747898
URS-ch sf,4,parallel,2,"(6,5) -> (5,4)",-210,4267,0.0110453,0.763443,0.381721
URS-ch sf,4,parallel,4,"(6,5) -> (5,4)",-210,4267,0.0103947,0.811232,0.202808
URS-ch sf,4,parallel,8,"(6,5) -> (5,4)",-210,4267,0.0103928,0.811378,0.101422
URS-ch sf,5,sequential,1,"(6,5) -> (5,4)",210,15610,0.0252371,1,1
URS-ch sf,5,parallel,1,"(6,5) -> (5,4)",210,18493,0.0297181,0.849216,0.849216
URS-ch sf,5,parallel,2,"(6,5) -> (5,4)",210,18493,0.0295814,0.853141,0.42657
URS-ch sf,5,parallel,4,"(6,5) -> (5,4)",210,18493,0.0290457,0.868874,0.217219
URS-ch sf,5,parallel,8,"(6,5) -> (5,4)",210,18493,0.0288785,0.873904,0.109238
URS-ch sf,6,sequential,1,"(5,2) -> (4,4)",-400,147566,0.204866,1,1
URS-ch sf,6,parallel,1,"(5,2) -> (4,4)",-400,160056,0.23935,0.855926,0.855926
URS-ch sf,6,parallel,2,"(5,2) -> (4,4)",-400,172578,0.248373,0.824831,0.412416
URS-ch sf,6,parallel,4,"(5,2) -> (4,4)",-400,255235,0.312651,0.655254,0.163814
URS-ch sf,6,parallel,8,"(5,2) -> (4,4)",-400,298003,0.352357,0.581416,0.072677
URS-ch sf,4,sequential,1,"(3,4) -> (4,3)",490,15062,0.0146683,1,1
URS-ch sf,4,parallel,1,"(3,4) -> (4,3)",490,15268,0.0168181,0.872174,0.872174
URS-ch sf,4,parallel,2,"(3,4) -> (4,3)",490,19177,0.0190007,0.771986,0.385993
URS-ch sf,4,parallel,4,"(3,4) -> (4,3)",490,20409,0.0242857,0.603989,0.150997
URS-ch sf,4,parallel,8,"(3,4) -> (4,3)",490,15268,0.0164603,0.891134,0.111392
URS-ch sf,5,sequential,1,"(3,4) -> (2,5)",0,19930,0.0373229,1,1
URS-ch sf,5,parallel,1,"(3,4) -> (2,5)",0,23257,0.0403854,0.924168,0.924168
URS-ch sf,5,parallel,2,"(3,4) -> (2,5)",0,19600,0.031741,1.17586,0.587929
URS-ch sf,5,parallel,4,"(3,4) -> (2,5)",0,23255,0.0408651,0.913321,0.22833
URS-ch sf,5,parallel,8,"(3,4) -> (2,5)",0,28345,0.0533483,0.699609,0.0874511
URS-ch sf,6,sequential,1,"(3,4) -> (2,5)",500,176666,0.22638,1,1
URS-ch sf,6,parallel,1,"(3,4) -> (2,5)",500,199179,0.279886,0.808829,0.808829
URS-ch sf,6,parallel,2,"(2,7) -> (4,5)",500,230415,0.302322,0.748803,0.374402
URS-ch sf,6,parallel,4,"(3,4) -> (2,5)",500,269206,0.347549,0.651361,0.16284
URS-ch sf,6,parallel,8,"(2,7) -> (4,5)",500,404779,0.484082,0.467648,0.058456
URS-ch sf,4,sequential,1,"(2,2) -> (1,2)",480,1515,0.00190523,1,1
URS-ch sf,4,parallel,1,"(2,2) -> (1,2)",480,1534,0.0025221,0.755412,0.755412
URS-ch sf,4,parallel,2,"(2,2) -> (1,2)",480,1673,0.00279815,0.680887,0.340444
URS-ch sf,4,parallel,4,"(2,2) -> (1,2)",480,1680,0.00243354,0.782904,0.195726
URS-ch sf,4,parallel,8,"(2,2) -> (1,2)",480,1534,0.00208206,0.915069,0.114384
URS-ch sf,5,sequential,1,"(2,2) -> (1,2)",480,5181,0.00838909,1,1
URS-ch sf,5,parallel,1,"(2,2) -> (1,2)",480,5315,0.00922804,0.909087,0.909087
URS-ch sf,5,parallel,2,"(2,2) -> (1,2)",480,5177,0.0088573,0.947138,0.473569
URS-ch sf,5,parallel,4,"(2,2) -> (1,2)",480,5664,0.0098169,0.854556,0.213639
URS-ch sf,5,parallel,8,"(2,2) -> (1,2)",480,5315,0.00889315,0.943321,0.117915
URS-ch sf,6,sequential,1,"(2,2) -> (1,2)",480,22515,0.0202335,1,1
URS-ch sf,6,parallel,1,"(2,2) -> (1,2)",480,23106,0.0223202,0.906509,0.906509
URS-ch sf,6,parallel,2,"(2,2) -> (1,2)",480,44124,0.035838,0.564583,0.282291
URS-ch sf,6,parallel,4,"(2,2) -> (1,2)",480,44598,0.0379798,0.532744,0.133186
URS-ch sf,6,parallel,8,"(2,2) -> (1,2)",480,95552,0.0734564,0.275449,0.0344311
URS-ch sf,4,sequential,1,"(7,4) -> (4,4)",-100,4695,0.00568033,1,1
URS-ch sf,4,parallel,1,"(7,4) -> (4,4)",-100,5006,0.007662,0.741364,0.741364
URS-ch sf,4,parallel,2,"(6,6) -> (4,6)",-100,2721,0.00506916,1.12057,0.560283
URS-ch sf,4,parallel,4,"(7,4) -> (4,4)",-100,5006,0.00709228,0.800917,0.200229
URS-ch sf,4,parallel,8,"(7,4) -> (4,4)",-100,5538,0.00756173,0.751194,0.0938993
URS-ch sf,5,sequential,1,"(6,6) -> (4,6)",0,26070,0.0234239,1,1
URS-ch sf,5,parallel,1,"(6,6) -> (4,6)",0,33256,0.0283565,0.826051,0.826051
URS-ch sf,5,parallel,2,"(6,6) -> (4,6)",0,34092,0.0294016,0.796689,0.398344
URS-ch sf,5,parallel,4,"(6,6) -> (4,6)",0,35784,0.0328004,0.714136,0.178534
URS-ch sf,5,parallel,8,"(6,6) -> (4,6)",0,31952,0.0267442,0.87585,0.109481
URS-ch sf,6,sequential,1,"(7,5) -> (7,6)",-100,96065,0.12307,1,1
URS-ch sf,6,parallel,1,"(7,5) -> (7,6)",-100,111000,0.155029,0.793851,0.793851
URS-ch sf,6,parallel,2,"(7,5) -> (7,6)",-100,150477,0.202176,0.608729,0.304364
URS-ch sf,6,parallel,4,"(7,5) -> (7,6)",-100,234100,0.278622,0.441711,0.110428
URS-ch sf,6,parallel,8,"(7,5) -> (7,6)",-100,235122,0.30566,0.402638,0.0503297
URS-ch sf,4,sequential,1,"(7,4) -> (1,4)",-420,8728,0.0123751,1,1
URS-ch sf,4,parallel,1,"(7,4) -> (1,4)",-420,8743,0.0132413,0.934584,0.934584
URS-ch sf,4,parallel,2,"(7,4) -> (1,4)",-420,12448,0.0170595,0.725407,0.362704
URS-ch sf,4,parallel,4,"(7,4) -> (1,4)",-420,7808,0.0131626,0.940173,0.235043
URS-ch sf,4,parallel,8,"(7,4) -> (1,4)",-420,2892,0.00565305,2.18911,0.273638
URS-ch sf,5,sequential,1,"(7,4) -> (1,4)",-120,21544,0.063907,1,1
URS-ch sf,5,parallel,1,"(7,4) -> (1,4)",-120,21728,0.0648672,0.985198,0.985198
URS-ch sf,5,parallel,2,"(7,4) -> (1,4)",-120,17108,0.0466286,1.37055,0.685277
URS-ch sf,5,parallel,4,"(7,4) -> (0,4)",-120,26262,0.0776214,0.823317,0.205829
URS-ch sf,5,parallel,8,"(7,4) -> (0,4)",-120,45841,0.13047,0.48982,0.0612275
URS-ch sf,6,sequential,1,"(7,4) -> (1,4)",-620,165569,0.160637,1,1
URS-ch sf,6,parallel,1,"(7,4) -> (1,4)",-620,166157,0.164176,0.978445,0.978445
URS-ch sf,6,parallel,2,"(7,4) -> (1,4)",-620,278703,0.249184,0.644651,0.322325
URS-ch sf,6,parallel,4,"(7,4) -> (1,4)",-620,408867,0.37545,0.427851,0.106963
URS-ch sf,6,parallel,8,"(7,4) -> (0,4)",-620,643854,0.569002,0.282313,0.0352891
URS-ch sf,4,sequential,1,"(3,5) -> (2,4)",290,422,0.000700776,1,1
URS-ch sf,4,parallel,1,"(3,5) -> (2,4)",290,489,0.0013077,0.535885,0.535885
URS-ch sf,4,parallel,2,"(3,5) -> (2,4)",290,489,0.00168052,0.416998,0.208499
URS-ch sf,4,parallel,4,"(3,5) -> (2,4)",290,489,0.0018073,0.387748,0.096937
URS-ch sf,4,parallel,8,"(3,5) -> (2,4)",290,489,0.00103817,0.675013,0.0843766
URS-ch sf,5,sequential,1,"(3,5) -> (2,4)",290,3810,0.00329122,1,1
URS-ch sf,5,parallel,1,"(3,5) -> (2,4)",290,5117,0.00481239,0.683907,0.683907
URS-ch sf,5,parallel,2,"(3,5) -> (2,4)",290,5117,0.00476088,0.691305,0.345653
URS-ch sf,5,parallel,4,"(3,5) -> (2,4)",290,5117,0.00459884,0.715664,0.178916
URS-ch sf,5,parallel,8,"(3,5) -> (2,4)",290,5117,0.00454662,0.723884,0.0904855
URS-ch sf,6,sequential,1,"(3,5) -> (2,4)",290,6259,0.00729438,1,1
URS-ch sf,6,parallel,1,"(3,5) -> (2,4)",290,8863,0.0123014,0.592973,0.592973
URS-ch sf,6,parallel,2,"(3,5) -> (2,4)",290,8863,0.0121402,0.600844,0.300422
URS-ch sf,6,parallel,4,"(3,5) -> (2,4)",290,8863,0.0121812,0.598821,0.149705
URS-ch sf,6,parallel,8,"(3,5) -> (2,4)",290,8863,0.0121918,0.598303,0.0747878
URS-ch sf,4,sequential,1,"(6,5) -> (7,7)",450,2049,0.00296036,1,1
URS-ch sf,4,parallel,1,"(6,5) -> (7,7)",450,2169,0.00408369,0.724922,0.724922
URS-ch sf,4,parallel,2,"(6,5) -> (7,7)",450,2940,0.00465212,0.636346,0.318173
URS-ch sf,4,parallel,4,"(6,5) -> (7,7)",450,3992,0.00499414,0.592767,0.148192
URS-ch sf,4,parallel,8,"(6,5) -> (7,7)",450,3002,0.00417014,0.709894,0.0887368
URS-ch sf,5,sequential,1,"(6,5) -> (7,7)",450,10729,0.0130921,1,1
URS-ch sf,5,parallel,1,"(6,5) -> (7,7)",450,13157,0.0154388,0.847999,0.847999
URS-ch sf,5,parallel,2,"(6,5) -> (7,7)",450,13405,0.0158053,0.828339,0.414169
URS-ch sf,5,parallel,4,"(6,5) -> (7,7)",450,13937,0.0163419,0.80114,0.200285
URS-ch sf,5,parallel,8,"(6,5) -> (7,7)",450,13157,0.0148384,0.882312,0.110289
URS-ch sf,6,sequential,1,"(6,5) -> (7,7)",670,209715,0.177379,1,1
URS-ch sf,6,parallel,1,"(6,5) -> (7,7)",670,281085,0.2419,0.733273,0.733273
URS-ch sf,6,parallel,2,"(6,5) -> (7,7)",670,294540,0.252236,0.703227,0.351614
URS-ch sf,6,parallel,4,"(6,5) -> (7,7)",670,296356,0.249686,0.710408,0.177602
URS-ch sf,6,parallel,8,"(6,5) -> (7,7)",670,319401,0.26972,0.657641,0.0822052
URS-ch sf,4,sequential,1,"(1,6) -> (2,6)",100,5165,0.00845932,1,1
URS-ch sf,4,parallel,1,"(1,6) -> (2,6)",100,5430,0.0106117,0.79717,0.79717
URS-ch sf,4,parallel,2,"(1,6) -> (2,6)",100,5430,0.011195,0.755633,0.377816
URS-ch sf,4,parallel,4,"(1,6) -> (2,6)",100,5430,0.0103979,0.81356,0.20339
URS-ch sf,4,parallel,8,"(1,6) -> (2,6)",100,5430,0.0103665,0.816021,0.102003
URS-ch sf,5,sequential,1,"(3,4) -> (4,4)",-70,19440,0.0338173,1,1
URS-ch sf,5,parallel,1,"(3,4) -> (4,4)",-70,24351,0.0427395,0.791243,0.791243
URS-ch sf,5,parallel,2,"(3,4) -> (4,4)",-70,29107,0.0526602,0.64218,0.32109
URS-ch sf,5,parallel,4,"(3,4) -> (4,4)",-70,24351,0.0424127,0.79734,0.199335
URS-ch sf,5,parallel,8,"(3,4) -> (4,4)",-70,24351,0.0426423,0.793046,0.0991308
URS-ch sf,6,sequential,1,"(3,4) -> (4,4)",100,104097,0.137017,1,1
URS-ch sf,6,parallel,1,"(3,4) -> (4,4)",100,128795,0.187804,0.729574,0.729574
URS-ch sf,6,parallel,2,"(3,4) -> (4,4)",100,141582,0.196612,0.696889,0.348444
URS-ch sf,6,parallel,4,"(3,4) -> (4,4)",100,174103,0.222033,0.617102,0.154275
URS-ch sf,6,parallel,8,"(3,4) -> (4,4)",100,322201,0.344537,0.397684,0.0497105
URS-ch sf,4,sequential,1,"(6,3) -> (3,6)",0,2319,0.00504302,1,1
URS-ch sf,4,parallel,1,"(6,3) -> (3,6)",0,2437,0.00712734,0.70756,0.70756
URS-ch sf,4,parallel,2,"(6,3) -> (3,6)",0,2437,0.00739899,0.681583,0.340792
URS-ch sf,4,parallel,4,"(6,3) -> (3,6)",0,2437,0.0061596,0.818726,0.204681
URS-ch sf,4,parallel,8,"(6,3) -> (3,6)",0,2437,0.00623765,0.808481,0.10106
URS-ch sf,5,sequential,1,"(6,3) -> (3,6)",320,13320,0.0154617,1,1
URS-ch sf,5,parallel,1,"(6,3) -> (3,6)",320,17350,0.0186249,0.830164,0.830164
URS-ch sf,5,parallel,2,"(6,3) -> (3,6)",320,17350,0.018444,0.838306,0.419153
URS-ch sf,5,parallel,4,"(6,3) -> (3,6)",320,17350,0.0180484,0.856683,0.214171
URS-ch sf,5,parallel,8,"(6,3) -> (3,6)",320,17350,0.0179791,0.859982,0.107498
URS-ch sf,6,sequential,1,"(6,3) -> (3,6)",0,47746,0.089753,1,1
URS-ch sf,6,parallel,1,"(6,3) -> (3,6)",0,56258,0.119558,0.750708,0.750708
URS-ch sf,6,parallel,2,"(6,3) -> (3,6)",0,56258,0.119585,0.750537,0.375268
URS-ch sf,6,parallel,4,"(6,3) -> (3,6)",0,56258,0.119641,0.750183,0.187546
URS-ch sf,6,parallel,8,"(6,3) -> (3,6)",0,56258,0.120183,0.746803,0.0933504
URS-ch sf,4,sequential,1,"(4,3) -> (3,2)",-110,762,0.000860344,1,1
URS-ch sf,4,parallel,1,"(4,3) -> (3,2)",-110,786,0.00128304,0.670554,0.670554
URS-ch sf,4,parallel,2,"(4,3) -> (3,2)",-110,786,0.00144729,0.59445,0.297225
URS-ch sf,4,parallel,4,"(4,3) -> (3,2)",-110,786,0.00112236,0.76655,0.191638
URS-ch sf,4,parallel,8,"(4,3) -> (3,2)",-110,786,0.00113167,0.760241,0.0950301
URS-ch sf,5,sequential,1,"(4,3) -> (3,2)",-110,5589,0.00479026,1,1
URS-ch sf,5,parallel,1,"(4,3) -> (3,2)",-110,6264,0.00573512,0.835249,0.835249
URS-ch sf,5,parallel,2,"(4,3) -> (3,2)",-110,6264,0.00576587,0.830795,0.415397
URS-ch sf,5,parallel,4,"(4,3) -> (3,2)",-110,6264,0.00569324,0.841394,0.210348
URS-ch sf,5,parallel,8,"(4,3) -> (3,2)",-110,6264,0.00578188,0.828494,0.103562
URS-ch sf,6,sequential,1,"(4,3) -> (3,2)",-210,32654,0.0251351,1,1
URS-ch sf,6,parallel,1,"(4,3) -> (3,2)",-210,38675,0.0303395,0.828463,0.828463
URS-ch sf,6,parallel,2,"(4,3) -> (3,2)",-210,38675,0.0299428,0.839439,0.41972
URS-ch sf,6,parallel,4,"(4,3) -> (3,2)",-210,38675,0.0300241,0.837165,0.209291
URS-ch sf,6,parallel,8,"(4,3) -> (3,2)",-210,38675,0.0308094,0.815828,0.101978
URS-ch sf,4,sequential,1,"(7,7) -> (7,5)",100,10108,0.0193679,1,1
URS-ch sf,4,parallel,1,"(7,7) -> (7,5)",100,10237,0.0220515,0.878303,0.878303
URS-ch sf,4,parallel,2,"(6,0) -> (4,0)",100,9815,0.020702,0.935559,0.467779
URS-ch sf,4,parallel,4,"(6,0) -> (4,0)",100,9222,0.0153783,1.25943,0.314858
URS-ch sf,4,parallel,8,"(7,7) -> (7,5)",100,12712,0.0219481,0.882442,0.110305
URS-ch sf,5,sequential,1,"(0,0) -> (1,0)",200,36743,0.0789046,1,1
URS-ch sf,5,parallel,1,"(0,0) -> (1,0)",200,40747,0.0860778,0.916666,0.916666
URS-ch sf,5,parallel,2,"(7,2) -> (7,1)",200,29500,0.0476785,1.65493,0.827466
URS-ch sf,5,parallel,4,"(7,2) -> (7,1)",200,38926,0.0764692,1.03185,0.257962
URS-ch sf,5,parallel,8,"(7,2) -> (7,1)",200,38923,0.0761921,1.0356,0.12945
URS-ch sf,6,sequential,1,"(0,0) -> (1,0)",100,259816,0.368686,1,1
URS-ch sf,6,parallel,1,"(0,0) -> (1,0)",100,270458,0.404754,0.91089,0.91089
URS-ch sf,6,parallel,2,"(0,0) -> (1,0)",100,218965,0.341656,1.07912,0.539558
URS-ch sf,6,parallel,4,"(0,0) -> (1,0)",100,269400,0.390039,0.945256,0.236314
URS-ch sf,6,parallel,8,"(7,2) -> (7,1)",100,270985,0.388806,0.948253,0.118532
URS-ch sf,4,sequential,1,"(1,3) -> (3,2)",10,738,0.00109528,1,1
URS-ch sf,4,parallel,1,"(1,3) -> (3,2)",10,757,0.00164252,0.666829,0.666829
URS-ch sf,4,parallel,2,"(1,3) -> (3,2)",10,757,0.00175581,0.623805,0.311903
URS-ch sf,4,parallel,4,"(1,3) -> (3,2)",10,1007,0.00162473,0.674131,0.168533
URS-ch sf,4,parallel,8,"(1,3) -> (3,2)",10,988,0.00154083,0.710839,0.0888548
