position,depth,mode,threads,best_move,best_score,nodes,time_seconds,speedup,efficiency
Taxco Interzonal,6,sequential,1,"(1,7) -> (3,7)",100,177087,0.279867,1,1
Taxco Interzonal,6,parallel,1,"(1,7) -> (3,7)",100,214428,0.392001,0.713945,0.713945
Taxco Interzonal,6,parallel,2,"(1,7) -> (3,7)",100,226921,0.208169,1.34442,0.672212
Taxco Interzonal,6,parallel,4,"(1,5) -> (2,5)",100,250794,0.158781,1.7626,0.44065
Taxco Interzonal,6,parallel,8,"(1,2) -> (1,4)",100,364373,0.10856,2.57799,0.322249
Taxco Interzonal,6,parallel,16,"(1,2) -> (1,4)",100,481371,0.0845004,3.31202,0.207001
Taxco Interzonal,4,sequential,1,"(7,3) -> (6,4)",-100,13308,0.0224249,1,1
Taxco Interzonal,4,parallel,1,"(7,3) -> (6,4)",-100,14056,0.0307225,0.729918,0.729918
Taxco Interzonal,4,parallel,2,"(7,3) -> (6,4)",-100,17964,0.0198243,1.13118,0.56559
Taxco Interzonal,4,parallel,4,"(7,3) -> (6,4)",-100,23102,0.0149028,1.50474,0.376186
Taxco Interzonal,4,parallel,8,"(7,3) -> (6,4)",-100,38049,0.0188316,1.19081,0.148852
Taxco Interzonal,4,parallel,16,"(7,3) -> (6,4)",-100,46085,0.0171182,1.31,0.0818752
Taxco Interzonal,5,sequential,1,"(7,3) -> (6,4)",100,130962,0.173347,1,1
Taxco Interzonal,5,parallel,1,"(7,3) -> (6,4)",100,161115,0.197105,0.879464,0.879464
Taxco Interzonal,5,parallel,2,"(7,3) -> (6,4)",100,166662,0.129285,1.34082,0.670409
Taxco Interzonal,5,parallel,4,"(7,3) -> (6,4)",100,184347,0.0965452,1.7955,0.448876
Taxco Interzonal,5,parallel,8,"(7,3) -> (6,4)",100,199461,0.0666039,2.60266,0.325332
Taxco Interzonal,5,parallel,16,"(7,3) -> (6,4)",100,245009,0.0706291,2.45433,0.153396
Taxco Interzonal,6,sequential,1,"(7,3) -> (5,1)",-100,641072,0.837919,1,1
Taxco Interzonal,6,parallel,1,"(7,3) -> (5,1)",-100,705773,1.03107,0.812668,0.812668
Taxco Interzonal,6,parallel,2,"(7,3) -> (5,1)",-100,1165187,0.8104,1.03396,0.516978
Taxco Interzonal,6,parallel,4,"(7,3) -> (5,1)",-100,1389576,0.630893,1.32815,0.332037
Taxco Interzonal,6,parallel,8,"(7,3) -> (5,1)",-100,1704766,0.518769,1.61521,0.201901
Taxco Interzonal,6,parallel,16,"(7,3) -> (6,2)",-100,2084973,0.468923,1.7869,0.111681
Taxco Interzonal,4,sequential,1,"(5,3) -> (7,4)",50,6950,0.0211578,1,1
Taxco Interzonal,4,parallel,1,"(5,3) -> (7,4)",50,7429,0.0238361,0.887637,0.887637
Taxco Interzonal,4,parallel,2,"(5,3) -> (7,4)",50,7429,0.018912,1.11875,0.559376
Taxco Interzonal,4,parallel,4,"(5,3) -> (7,4)",50,7429,0.0165099,1.28152,0.320381
Taxco Interzonal,4,parallel,8,"(5,3) -> (7,4)",50,7429,0.0113442,1.86507,0.233134
Taxco Interzonal,4,parallel,16,"(5,3) -> (7,4)",50,7429,0.0109015,1.94081,0.1213
Taxco Interzonal,5,sequential,1,"(5,3) -> (7,4)",-380,106467,0.0669218,1,1
Taxco Interzonal,5,parallel,1,"(5,3) -> (7,4)",-380,134713,0.0816674,0.819443,0.819443
Taxco Interzonal,5,parallel,2,"(5,3) -> (7,4)",-380,134713,0.0628628,1.06457,0.532284
Taxco Interzonal,5,parallel,4,"(5,3) -> (7,4)",-380,134713,0.0483963,1.38279,0.345697
Taxco Interzonal,5,parallel,8,"(5,3) -> (7,4)",-380,134713,0.0363072,1.84321,0.230401
Taxco Interzonal,5,parallel,16,"(5,3) -> (7,4)",-380,134713,0.033238,2.01341,0.125838
Taxco Interzonal,6,sequential,1,"(5,3) -> (7,4)",50,401405,0.708737,1,1
Taxco Interzonal,6,parallel,1,"(5,3) -> (6,5)",-50,269297,0.618305,1.14626,1.14626
Taxco Interzonal,6,parallel,2,"(5,3) -> (6,5)",-50,320434,0.464462,1.52593,0.762966
Taxco Interzonal,6,parallel,4,"(2,4) -> (4,3)",-50,269928,0.268692,2.63774,0.659434
Taxco Interzonal,6,parallel,8,"(5,3) -> (6,5)",-50,392813,0.211564,3.34999,0.418748
Taxco Interzonal,6,parallel,16,"(5,3) -> (6,5)",-50,459046,0.149494,4.74089,0.296306
Taxco Interzonal,4,sequential,1,"(2,2) -> (1,0)",100,12808,0.027471,1,1
Taxco Interzonal,4,parallel,1,"(2,2) -> (1,0)",100,13657,0.0304209,0.903033,0.903033
Taxco Interzonal,4,parallel,2,"(2,2) -> (1,0)",100,13657,0.0303161,0.906153,0.453076
Taxco Interzonal,4,parallel,4,"(2,2) -> (1,0)",100,13657,0.0238336,1.15262,0.288154
Taxco Interzonal,4,parallel,8,"(2,2) -> (1,0)",100,13657,0.0165772,1.65715,0.207144
Taxco Interzonal,4,parallel,16,"(2,2) -> (1,0)",100,13657,0.0126286,2.1753,0.135956
Taxco Interzonal,5,sequential,1,"(2,2) -> (1,0)",-100,102695,0.0881734,1,1
Taxco Interzonal,5,parallel,1,"(2,2) -> (1,0)",-100,138300,0.110589,0.797308,0.797308
Taxco Interzonal,5,parallel,2,"(2,2) -> (1,0)",-100,138300,0.0726833,1.21312,0.606558
Taxco Interzonal,5,parallel,4,"(2,2) -> (1,0)",-100,138300,0.0642482,1.37239,0.343097
Taxco Interzonal,5,parallel,8,"(2,2) -> (1,0)",-100,138300,0.0537296,1.64106,0.205132
Taxco Interzonal,5,parallel,16,"(2,2) -> (1,0)",-100,138300,0.0433294,2.03495,0.127185
Taxco Interzonal,6,sequential,1,"(2,2) -> (1,0)",100,610128,0.72185,1,1
Taxco Interzonal,6,parallel,1,"(2,2) -> (1,0)",100,687010,0.900223,0.801857,0.801857
Taxco Interzonal,6,parallel,2,"(2,2) -> (1,0)",100,687010,0.632247,1.14172,0.570861
Taxco Interzonal,6,parallel,4,"(2,2) -> (1,0)",100,687010,0.506198,1.42602,0.356506
Taxco Interzonal,6,parallel,8,"(2,2) -> (1,0)",100,687010,0.436117,1.65517,0.206897
Taxco Interzonal,6,parallel,16,"(2,2) -> (1,0)",100,687010,0.389209,1.85466,0.115916
Taxco Interzonal,4,sequential,1,"(3,5) -> (4,5)",270,4421,0.00884921,1,1
Taxco Interzonal,4,parallel,1,"(3,5) -> (4,5)",270,4558,0.0110354,0.801891,0.801891
Taxco Interzonal,4,parallel,2,"(3,5) -> (4,5)",270,6168,0.00555688,1.59248,0.796239
Taxco Interzonal,4,parallel,4,"(3,5) -> (4,5)",270,9743,0.00806015,1.0979,0.274474
Taxco Interzonal,4,parallel,8,"(3,5) -> (4,5)",270,15196,0.00822985,1.07526,0.134407
Taxco Interzonal,4,parallel,16,"(3,5) -> (4,5)",270,23825,0.0158462,0.558445,0.0349028
Taxco Interzonal,5,sequential,1,"(3,5) -> (4,5)",170,38975,0.0499862,1,1
Taxco Interzonal,5,parallel,1,"(3,5) -> (4,5)",170,45145,0.0531262,0.940895,0.940895
Taxco Interzonal,5,parallel,2,"(3,5) -> (4,5)",170,48051,0.036953,1.3527,0.676348
Taxco Interzonal,5,parallel,4,"(3,5) -> (4,5)",170,56618,0.0383129,1.30468,0.32617
Taxco Interzonal,5,parallel,8,"(3,5) -> (4,5)",170,67791,0.0322209,1.55136,0.19392
Taxco Interzonal,5,parallel,16,"(3,5) -> (4,5)",170,84888,0.0315752,1.58308,0.0989427
Taxco Interzonal,6,sequential,1,"(2,4) -> (4,5)",370,518666,0.423871,1,1
Taxco Interzonal,6,parallel,1,"(2,4) -> (4,5)",370,563903,0.495,0.856305,0.856305
Taxco Interzonal,6,parallel,2,"(2,4) -> (4,5)",370,698992,0.331446,1.27885,0.639427
Taxco Interzonal,6,parallel,4,"(2,6) -> (3,6)",370,771550,0.202485,2.09334,0.523335
Taxco Interzonal,6,parallel,8,"(2,6) -> (3,6)",370,1048428,0.168603,2.51401,0.314252
Taxco Interzonal,6,parallel,16,"(2,6) -> (3,7)",370,1311468,0.161402,2.62617,0.164136
Taxco Interzonal,4,sequential,1,"(1,7) -> (2,7)",100,8347,0.0174379,1,1
Taxco Interzonal,4,parallel,1,"(1,7) -> (2,7)",100,8686,0.0174561,0.998956,0.998956
Taxco Interzonal,4,parallel,2,"(1,7) -> (2,7)",100,10926,0.0174731,0.997985,0.498993
Taxco Interzonal,4,parallel,4,"(1,7) -> (2,7)",100,10865,0.0164644,1.05913,0.264782
Taxco Interzonal,4,parallel,8,"(1,7) -> (2,7)",100,10926,0.0136232,1.28002,0.160002
Taxco Interzonal,4,parallel,16,"(1,7) -> (2,7)",100,13105,0.0117324,1.48631,0.0928942
Taxco Interzonal,5,sequential,1,"(3,4) -> (4,3)",-10,42393,0.0381802,1,1
Taxco Interzonal,5,parallel,1,"(3,4) -> (4,3)",-10,51106,0.0449897,0.848643,0.848643
Taxco Interzonal,5,parallel,2,"(3,4) -> (4,3)",-10,51106,0.0435388,0.876923,0.438462
Taxco Interzonal,5,parallel,4,"(3,4) -> (4,3)",-10,51106,0.0384687,0.992499,0.248125
Taxco Interzonal,5,parallel,8,"(3,4) -> (4,3)",-10,51106,0.0302915,1.26042,0.157553
Taxco Interzonal,5,parallel,16,"(3,4) -> (4,3)",-10,51106,0.0270199,1.41304,0.0883151
Taxco Interzonal,6,sequential,1,"(3,4) -> (4,3)",320,168666,0.222694,1,1
Taxco Interzonal,6,parallel,1,"(3,4) -> (4,3)",320,178881,0.268318,0.829962,0.829962
Taxco Interzonal,6,parallel,2,"(3,4) -> (4,3)",320,178881,0.192596,1.15627,0.578137
Taxco Interzonal,6,parallel,4,"(3,4) -> (4,3)",320,178881,0.162365,1.37156,0.34289
Taxco Interzonal,6,parallel,8,"(3,4) -> (4,3)",320,178881,0.150484,1.47986,0.184982
Taxco Interzonal,6,parallel,16,"(3,4) -> (4,3)",320,178881,0.133148,1.67253,0.104533
Taxco Interzonal,4,sequential,1,"(2,2) -> (3,0)",100,15714,0.0329992,1,1
Taxco Interzonal,4,parallel,1,"(2,2) -> (3,0)",100,16875,0.0408646,0.807525,0.807525
Taxco Interzonal,4,parallel,2,"(2,2) -> (3,0)",100,21897,0.0307641,1.07265,0.536327
Taxco Interzonal,4,parallel,4,"(2,2) -> (3,0)",100,29718,0.0264363,1.24825,0.312063
Taxco Interzonal,4,parallel,8,"(2,2) -> (3,0)",100,35786,0.0190293,1.73413,0.216766
Taxco Interzonal,4,parallel,16,"(2,2) -> (0,1)",100,49634,0.0175763,1.87748,0.117343
Taxco Interzonal,5,sequential,1,"(2,2) -> (3,4)",-210,166484,0.129599,1,1
Taxco Interzonal,5,parallel,1,"(2,2) -> (3,4)",-210,218537,0.153554,0.843994,0.843994
Taxco Interzonal,5,parallel,2,"(2,2) -> (3,4)",-210,223969,0.091417,1.41767,0.708833
Taxco Interzonal,5,parallel,4,"(2,2) -> (3,4)",-210,235673,0.069132,1.87466,0.468665
Taxco Interzonal,5,parallel,8,"(2,2) -> (3,4)",-210,255395,0.0591379,2.19147,0.273934
Taxco Interzonal,5,parallel,16,"(2,2) -> (3,4)",-210,278745,0.0597193,2.17013,0.135633
Taxco Interzonal,6,sequential,1,"(2,1) -> (3,1)",100,368436,0.735445,1,1
Taxco Interzonal,6,parallel,1,"(2,1) -> (3,1)",100,485038,1.15591,0.636248,0.636248
Taxco Interzonal,6,parallel,2,"(2,1) -> (3,1)",100,588686,0.771149,0.9537,0.47685
Taxco Interzonal,6,parallel,4,"(2,1) -> (3,1)",100,754315,0.499476,1.47243,0.368109
Taxco Interzonal,6,parallel,8,"(2,1) -> (3,1)",100,1172297,0.405249,1.8148,0.22685
Taxco Interzonal,6,parallel,16,"(2,1) -> (3,1)",100,1584408,0.303697,2.42164,0.151352
Taxco Interzonal,4,sequential,1,"(7,5) -> (6,3)",-110,1140,0.00192629,1,1
Taxco Interzonal,4,parallel,1,"(7,5) -> (6,3)",-110,1174,0.00319351,0.60319,0.60319
Taxco Interzonal,4,parallel,2,"(6,6) -> (6,5)",-110,1159,0.00197505,0.975314,0.487657
Taxco Interzonal,4,parallel,4,"(6,6) -> (6,5)",-110,1159,0.00146604,1.31394,0.328485
Taxco Interzonal,4,parallel,8,"(7,5) -> (6,3)",-110,1174,0.00114824,1.67761,0.209701
Taxco Interzonal,4,parallel,16,"(7,5) -> (6,3)",-110,1174,0.00768413,0.250684,0.0156678
Taxco Interzonal,5,sequential,1,"(3,3) -> (5,3)",-110,4316,0.00453067,1,1
Taxco Interzonal,5,parallel,1,"(7,5) -> (6,3)",170,4500,0.00592976,0.764056,0.764056
Taxco Interzonal,5,parallel,2,"(7,5) -> (6,3)",170,4500,0.00455085,0.995565,0.497783
Taxco Interzonal,5,parallel,4,"(7,5) -> (6,3)",170,4500,0.00442394,1.02413,0.256032
Taxco Interzonal,5,parallel,8,"(7,5) -> (6,3)",170,4510,0.00395906,1.14438,0.143048
Taxco Interzonal,5,parallel,16,"(7,5) -> (6,3)",170,4510,0.0145359,0.311689,0.0194806
Taxco Interzonal,6,sequential,1,"(7,5) -> (6,3)",-110,19636,0.0175091,1,1
Taxco Interzonal,6,parallel,1,"(7,5) -> (6,3)",-110,20715,0.0199905,0.87587,0.87587
Taxco Interzonal,6,parallel,2,"(7,5) -> (6,3)",-110,20715,0.0206441,0.848139,0.42407
Taxco Interzonal,6,parallel,4,"(7,5) -> (6,3)",-110,20715,0.0225603,0.776101,0.194025
Taxco Interzonal,6,parallel,8,"(7,5) -> (6,3)",-110,20779,0.0194072,0.902196,0.112775
Taxco Interzonal,6,parallel,16,"(7,5) -> (6,3)",-110,20779,0.0195582,0.895231,0.0559519
Taxco Interzonal,4,sequential,1,"(1,5) -> (3,5)",0,8820,0.0152107,1,1
Taxco Interzonal,4,parallel,1,"(1,5) -> (3,5)",0,9201,0.0216238,0.703425,0.703425
Taxco Interzonal,4,parallel,2,"(1,5) -> (3,5)",0,9201,0.0154443,0.984878,0.492439
Taxco Interzonal,4,parallel,4,"(1,5) -> (3,5)",0,9521,0.0116602,1.3045,0.326125
Taxco Interzonal,4,parallel,8,"(1,5) -> (3,5)",0,10914,0.00947406,1.60551,0.200689
Taxco Interzonal,4,parallel,16,"(1,5) -> (3,5)",0,11234,0.011468,1.32636,0.0828975
Taxco Interzonal,5,sequential,1,"(1,1) -> (3,1)",-110,206331,0.239814,1,1
Taxco Interzonal,5,parallel,1,"(1,1) -> (3,1)",-110,226544,0.254808,0.941156,0.941156
Taxco Interzonal,5,parallel,2,"(1,1) -> (3,1)",-110,226544,0.172871,1.38724,0.693622
Taxco Interzonal,5,parallel,4,"(0,3) -> (1,3)",-110,197529,0.0903528,2.65419,0.663549
Taxco Interzonal,5,parallel,8,"(0,5) -> (0,4)",-110,225506,0.0820114,2.92415,0.365519
Taxco Interzonal,5,parallel,16,"(1,7) -> (2,7)",-110,226074,0.0575242,4.16892,0.260558
Taxco Interzonal,6,sequential,1,"(3,3) -> (5,2)",100,377699,0.527255,1,1
Taxco Interzonal,6,parallel,1,"(3,3) -> (5,2)",100,403287,0.627263,0.840564,0.840564
Taxco Interzonal,6,parallel,2,"(3,3) -> (5,2)",100,403287,0.470077,1.12163,0.560817
Taxco Interzonal,6,parallel,4,"(3,3) -> (5,2)",100,403287,0.397229,1.32733,0.331833
Taxco Interzonal,6,parallel,8,"(3,3) -> (5,2)",100,403287,0.312039,1.68971,0.211213
Taxco Interzonal,6,parallel,16,"(3,3) -> (5,2)",100,403287,0.291146,1.81096,0.113185
Taxco Interzonal,4,sequential,1,"(2,2) -> (4,3)",100,6418,0.0121626,1,1
Taxco Interzonal,4,parallel,1,"(2,2) -> (4,3)",100,6941,0.0174486,0.697056,0.697056
Taxco Interzonal,4,parallel,2,"(2,2) -> (4,3)",100,6941,0.0155649,0.781414,0.390707
Taxco Interzonal,4,parallel,4,"(2,2) -> (4,3)",100,6941,0.0102678,1.18454,0.296134
Taxco Interzonal,4,parallel,8,"(2,2) -> (4,3)",100,6941,0.00703415,1.72908,0.216135
Taxco Interzonal,4,parallel,16,"(2,2) -> (4,3)",100,6941,0.0152916,0.795381,0.0497113
Taxco Interzonal,5,sequential,1,"(2,2) -> (4,3)",-230,32438,0.0236117,1,1
Taxco Interzonal,5,parallel,1,"(2,2) -> (4,3)",-230,44652,0.0328623,0.718506,0.718506
Taxco Interzonal,5,parallel,2,"(2,2) -> (4,3)",-230,44652,0.0232905,1.01379,0.506897
Taxco Interzonal,5,parallel,4,"(2,2) -> (4,3)",-230,44652,0.0233964,1.00921,0.252301
Taxco Interzonal,5,parallel,8,"(2,2) -> (4,3)",-230,44652,0.0173793,1.35861,0.169827
Taxco Interzonal,5,parallel,16,"(2,2) -> (4,3)",-230,44652,0.0136456,1.73035,0.108147
Taxco Interzonal,6,sequential,1,"(2,2) -> (4,3)",100,94517,0.184577,1,1
Taxco Interzonal,6,parallel,1,"(2,2) -> (4,3)",100,121372,0.283418,0.651254,0.651254
Taxco Interzonal,6,parallel,2,"(2,2) -> (4,3)",100,121372,0.176944,1.04314,0.52157
Taxco Interzonal,6,parallel,4,"(2,2) -> (4,3)",100,121372,0.119902,1.53939,0.384848
Taxco Interzonal,6,parallel,8,"(2,2) -> (4,3)",100,121372,0.0917686,2.01133,0.251416
Taxco Interzonal,6,parallel,16,"(2,2) -> (4,3)",100,121372,0.0673178,2.74187,0.171367
Taxco Interzonal,4,sequential,1,"(3,7) -> (4,6)",-470,1009,0.00119578,1,1
Taxco Interzonal,4,parallel,1,"(3,7) -> (4,6)",-470,1061,0.00234133,0.510729,0.510729
Taxco Interzonal,4,parallel,2,"(3,7) -> (4,6)",-470,1061,0.00137729,0.868218,0.434109
Taxco Interzonal,4,parallel,4,"(3,7) -> (4,6)",-470,1061,0.0010891,1.09795,0.274488
Taxco Interzonal,4,parallel,8,"(3,7) -> (4,6)",-470,1061,0.000943326,1.26763,0.158453
Taxco Interzonal,4,parallel,16,"(3,7) -> (4,6)",-470,1061,0.00726819,0.164523,0.0102827
Taxco Interzonal,5,sequential,1,"(3,7) -> (4,6)",-370,2552,0.00343363,1,1
Taxco Interzonal,5,parallel,1,"(3,7) -> (4,6)",-370,2898,0.00471823,0.727737,0.727737
Taxco Interzonal,5,parallel,2,"(3,7) -> (4,6)",-370,2898,0.0035591,0.964748,0.482374
Taxco Interzonal,5,parallel,4,"(3,7) -> (4,6)",-370,2898,0.00271063,1.26673,0.316683
Taxco Interzonal,5,parallel,8,"(3,7) -> (4,6)",-370,2898,0.00244107,1.40661,0.175826
Taxco Interzonal,5,parallel,16,"(3,7) -> (4,6)",-370,2898,0.0117426,0.292408,0.0182755
Taxco Interzonal,6,sequential,1,"(3,7) -> (4,6)",-470,12971,0.011786,1,1
Taxco Interzonal,6,parallel,1,"(3,7) -> (4,6)",-470,13922,0.0143871,0.819208,0.819208
Taxco Interzonal,6,parallel,2,"(3,7) -> (4,6)",-470,13922,0.0131261,0.897906,0.448953
Taxco Interzonal,6,parallel,4,"(3,7) -> (4,6)",-470,13922,0.0113017,1.04285,0.260713
Taxco Interzonal,6,parallel,8,"(3,7) -> (4,6)",-470,13922,0.0104835,1.12425,0.140531
Taxco Interzonal,6,parallel,16,"(3,7) -> (4,6)",-470,13922,0.00950786,1.23961,0.0774757
Berlin op,4,sequential,1,"(0,6) -> (1,7)",320,4964,0.00522816,1,1
Berlin op,4,parallel,1,"(0,6) -> (1,7)",320,4965,0.00535412,0.976473,0.976473
Berlin op,4,parallel,2,"(0,6) -> (1,7)",320,4965,0.00527036,0.991993,0.495996
Berlin op,4,parallel,4,"(0,6) -> (1,7)",320,4965,0.00529328,0.987697,0.246924
Berlin op,4,parallel,8,"(0,6) -> (1,7)",320,4965,0.00539729,0.968664,0.121083
Berlin op,4,parallel,16,"(0,6) -> (1,7)",320,4965,0.00822566,0.635592,0.0397245
Berlin op,5,sequential,1,"(1,5) -> (0,4)",290,10625,0.0162703,1,1
Berlin op,5,parallel,1,"(1,5) -> (0,4)",290,10403,0.0158411,1.02709,1.02709
Berlin op,5,parallel,2,"(1,5) -> (0,4)",290,10403,0.0159259,1.02162,0.510812
Berlin op,5,parallel,4,"(1,5) -> (0,4)",290,10403,0.0161811,1.00551,0.251378
Berlin op,5,parallel,8,"(1,5) -> (0,4)",290,10403,0.0162112,1.00365,0.125456
Berlin op,5,parallel,16,"(1,5) -> (0,4)",290,10403,0.0162232,1.0029,0.0626814
Berlin op,6,sequential,1,"(1,5) -> (0,4)",720,219466,0.232948,1,1
Berlin op,6,parallel,1,"(1,5) -> (0,4)",720,219525,0.233981,0.995584,0.995584
Berlin op,6,parallel,2,"(1,5) -> (0,4)",720,219525,0.232575,1.0016,0.5008
Berlin op,6,parallel,4,"(1,5) -> (0,4)",720,219525,0.233318,0.99841,0.249603
Berlin op,6,parallel,8,"(1,5) -> (0,4)",720,219525,0.235188,0.990473,0.123809
Berlin op,6,parallel,16,"(1,5) -> (0,4)",720,219525,0.234504,0.993364,0.0620853
Berlin op,4,sequential,1,"(2,5) -> (0,4)",100,13350,0.0184733,1,1
Berlin op,4,parallel,1,"(2,5) -> (0,4)",100,13716,0.0220243,0.838769,0.838769
Berlin op,4,parallel,2,"(2,5) -> (0,4)",100,16829,0.0134302,1.3755,0.68775
Berlin op,4,parallel,4,"(2,5) -> (0,4)",100,21966,0.0129334,1.42833,0.357084
Berlin op,4,parallel,8,"(2,5) -> (0,4)",100,30709,0.0127842,1.44501,0.180626
Berlin op,4,parallel,16,"(2,5) -> (0,4)",100,43914,0.0165052,1.11924,0.0699527
Berlin op,5,sequential,1,"(2,5) -> (4,4)",-100,165987,0.182655,1,1
Berlin op,5,parallel,1,"(2,5) -> (4,4)",-100,188070,0.199438,0.91585,0.91585
Berlin op,5,parallel,2,"(2,5) -> (4,4)",-100,188070,0.160463,1.1383,0.56915
Berlin op,5,parallel,4,"(2,5) -> (4,4)",-100,188070,0.11065,1.65074,0.412686
Berlin op,5,parallel,8,"(2,5) -> (4,4)",-100,188070,0.0724506,2.5211,0.315137
Berlin op,5,parallel,16,"(2,5) -> (4,4)",-100,188070,0.0682638,2.67572,0.167233
Berlin op,6,sequential,1,"(2,2) -> (3,2)",100,917115,0.942781,1,1
Berlin op,6,parallel,1,"(2,2) -> (3,2)",100,991417,1.10357,0.854304,0.854304
Berlin op,6,parallel,2,"(2,2) -> (3,2)",100,1016594,0.704872,1.33752,0.66876
Berlin op,6,parallel,4,"(2,2) -> (3,2)",100,1166991,0.465129,2.02693,0.506732
Berlin op,6,parallel,8,"(2,2) -> (3,2)",100,1709919,0.338035,2.789,0.348625
Berlin op,6,parallel,16,"(2,2) -> (3,2)",100,2377452,0.360937,2.61204,0.163253
Berlin op,4,sequential,1,"(4,4) -> (3,4)",330,692,0.00105695,1,1
Berlin op,4,parallel,1,"(4,4) -> (3,4)",330,692,0.00111207,0.950433,0.950433
Berlin op,4,parallel,2,"(4,4) -> (3,4)",330,692,0.00109365,0.966446,0.483223
Berlin op,4,parallel,4,"(4,4) -> (3,4)",330,692,0.00114226,0.925314,0.231329
Berlin op,4,parallel,8,"(4,4) -> (3,4)",330,692,0.00116386,0.908142,0.113518
Berlin op,4,parallel,16,"(4,4) -> (3,4)",330,692,0.00922637,0.114558,0.00715987
Berlin op,5,sequential,1,"(4,4) -> (3,4)",330,1855,0.00257257,1,1
Berlin op,5,parallel,1,"(4,4) -> (3,4)",330,1855,0.00265691,0.968255,0.968255
Berlin op,5,parallel,2,"(4,4) -> (3,4)",330,1855,0.00267094,0.963168,0.481584
Berlin op,5,parallel,4,"(4,4) -> (3,4)",330,1855,0.00268653,0.957579,0.239395
Berlin op,5,parallel,8,"(4,4) -> (3,4)",330,1855,0.00270943,0.949486,0.118686
Berlin op,5,parallel,16,"(4,4) -> (3,4)",330,1855,0.00762065,0.337578,0.0210986
Berlin op,6,sequential,1,"(4,4) -> (3,4)",430,16765,0.0124979,1,1
Berlin op,6,parallel,1,"(4,4) -> (3,4)",430,16954,0.0124885,1.00076,1.00076
Berlin op,6,parallel,2,"(4,4) -> (3,4)",430,16954,0.0126192,0.990392,0.495196
Berlin op,6,parallel,4,"(4,4) -> (3,4)",430,16954,0.0128372,0.973569,0.243392
Berlin op,6,parallel,8,"(4,4) -> (3,4)",430,16954,0.0129177,0.967501,0.120938
Berlin op,6,parallel,16,"(4,4) -> (3,4)",430,16954,0.0129982,0.961515,0.0600947
Berlin op,4,sequential,1,"(2,5) -> (4,4)",210,3078,0.00387241,1,1
Berlin op,4,parallel,1,"(2,5) -> (4,4)",210,3089,0.00532932,0.726623,0.726623
Berlin op,4,parallel,2,"(2,5) -> (4,4)",210,4187,0.00393624,0.983783,0.491892
Berlin op,4,parallel,4,"(2,5) -> (4,4)",210,5374,0.0035574,1.08855,0.272138
Berlin op,4,parallel,8,"(3,3) -> (4,3)",210,5671,0.00233685,1.65711,0.207138
Berlin op,4,parallel,16,"(2,5) -> (4,4)",210,7221,0.00851174,0.45495,0.0284344
Berlin op,5,sequential,1,"(3,3) -> (4,3)",10,13221,0.0160522,1,1
Berlin op,5,parallel,1,"(3,3) -> (4,3)",10,13567,0.0175597,0.914147,0.914147
Berlin op,5,parallel,2,"(3,3) -> (4,3)",10,17463,0.0160493,1.00018,0.50009
Berlin op,5,parallel,4,"(3,3) -> (4,3)",10,19097,0.0123964,1.29491,0.323727
Berlin op,5,parallel,8,"(3,3) -> (4,3)",10,24503,0.0149707,1.07224,0.13403
Berlin op,5,parallel,16,"(3,3) -> (4,3)",10,31312,0.0176889,0.907474,0.0567171
Berlin op,6,sequential,1,"(1,5) -> (1,6)",330,119190,0.126065,1,1
Berlin op,6,parallel,1,"(1,5) -> (1,6)",330,128189,0.141427,0.891377,0.891377
Berlin op,6,parallel,2,"(1,5) -> (1,6)",330,133178,0.114097,1.10489,0.552445
Berlin op,6,parallel,4,"(1,5) -> (1,6)",330,135616,0.0807564,1.56105,0.390263
Berlin op,6,parallel,8,"(1,5) -> (1,6)",330,142731,0.0468973,2.6881,0.336013
Berlin op,6,parallel,16,"(1,5) -> (1,6)",330,168779,0.0492093,2.56181,0.160113
Berlin op,4,sequential,1,"(2,5) -> (2,4)",420,789,0.00096074,1,1
Berlin op,4,parallel,1,"(2,5) -> (2,4)",420,790,0.000961019,0.99971,0.99971
Berlin op,4,parallel,2,"(2,5) -> (2,4)",420,790,0.00350876,0.273812,0.136906
Berlin op,4,parallel,4,"(2,5) -> (2,4)",420,790,0.000998361,0.962317,0.240579
Berlin op,4,parallel,8,"(2,5) -> (2,4)",420,790,0.00102017,0.941747,0.117718
Berlin op,4,parallel,16,"(2,5) -> (2,4)",420,790,0.0077287,0.124308,0.00776926
Berlin op,5,sequential,1,"(2,5) -> (2,4)",100,1804,0.00353669,1,1
Berlin op,5,parallel,1,"(2,5) -> (2,4)",100,1811,0.00366225,0.965717,0.965717
Berlin op,5,parallel,2,"(2,5) -> (2,4)",100,1811,0.00364234,0.970995,0.485497
Berlin op,5,parallel,4,"(2,5) -> (2,4)",100,1811,0.00369746,0.95652,0.23913
Berlin op,5,parallel,8,"(2,5) -> (2,4)",100,1811,0.0038129,0.927561,0.115945
Berlin op,5,parallel,16,"(2,5) -> (2,4)",100,1811,0.00771932,0.458161,0.0286351
Berlin op,6,sequential,1,"(2,5) -> (3,5)",320,22206,0.0205517,1,1
Berlin op,6,parallel,1,"(2,5) -> (3,5)",320,22744,0.0210193,0.977758,0.977758
Berlin op,6,parallel,2,"(2,5) -> (3,5)",320,22744,0.0212837,0.96561,0.482805
Berlin op,6,parallel,4,"(2,5) -> (3,5)",320,22744,0.0216426,0.949596,0.237399
